163.0,-0.354910175845
163.5,0.136752148801
164.0,0.594932778023
164.5,0.907453114179
165.0,0.99779727945
165.5,0.843845871315
166.0,0.483291563728
166.5,0.00441062595848
167.0,-0.475550186872
167.5,-0.839079728563
168.0,-0.997173288774
168.5,-0.911124050259
169.0,-0.601999867678
169.5,-0.14548512201
170.0,0.346649455497
170.5,0.753912156476
171.0,0.976590867944
171.5,0.960166075142
172.0,0.708659140182
172.5,0.283647732355
173.0,-0.210810532913
173.5,-0.65365502745
174.0,-0.936461974251
174.5,-0.989990369502
175.0,-0.801134595178
175.5,-0.416133131408
176.0,0.0707522360803
176.5,0.540314988606
177.0,0.877589787777
177.5,0.999999999886
178.0,0.877575335804
178.5,0.540289623007
179.0,0.070722167239
179.5,-0.416160541591
180.0,-0.801152635734
180.5,-0.989994623474
181.0,-0.936451400118
181.5,-0.653632214128
182.0,-0.2107810659
182.5,0.283676638507
183.0,0.708680408239
183.5,0.960174497941
184.0,0.976584383291
184.5,0.75389235204
185.0,0.346621180094
185.5,-0.145514945574
186.0,-0.602023937555
186.5,-0.911136473304
187.0,-0.997171023392
187.5,-0.839063329399
188.0,-0.475523669012
188.5,0.00444077001662
189.0,0.483317953668
189.5,0.843862045958
190.0,0.997799278681
190.5,0.907440448515
191.0,0.594908548461
191.5,0.136722287583
192.0,-0.354938357652
192.5,-0.759697714026
193.0,-0.978456574622
193.5,-0.957655140885
194.0,-0.702386329268
194.5,-0.275148847667
195.0,0.219454667994
195.5,0.660328027182
196.0,0.93953005557
196.5,0.988702359099
197.0,0.79580584292
197.5,0.408068301695
198.0,-0.0795785916643
198.5,-0.547741870384
199.0,-0.881798836068
199.5,-0.999960692873
200.0,-0.873297297214
200.5,-0.532820265889
201.0,-0.0618902507187
201.5,0.424192656326
202.0,0.806418406866
202.5,0.99120480658
203.0,0.933309700167
203.5,0.646907828839
204.0,0.202120359313
204.5,-0.292153223368
205.0,-0.714897507768
205.5,-0.962609949344
206.0,-0.974641903125
206.5,-0.748047527197
207.0,-0.338305027541
207.5,0.154266341657
208.0,0.609067930191
208.5,0.914748447427
209.0,0.996466641766
209.5,0.834215049211
210.0,0.467718518343
210.5,-0.0132918180698
211.0,-0.49104785385
211.5,-0.848578249116
212.0,-0.998347093797
212.5,-0.903685751344
213.0,-0.58777061982
213.5,-0.127948741347
214.0,0.363199451376
214.5,0.765423751379
215.0,0.980245621957
215.5,0.955069177019
216.0,0.696058488345
216.5,0.266628405835
217.0,-0.228081609414
217.5,-0.666949292054
218.0,-0.942524527329
218.5,-0.987336886623
219.0,-0.790414741493
219.5,-0.399971500968
220.0,0.0883987124875
220.5,0.555125838113
221.0,0.885938797879
221.5,0.999843041728
222.0,0.868950838216
222.5,0.52530916379
223.0,0.0530534852699
223.5,-0.432191536749
224.0,-0.811620997365
224.5,-0.992337331554
225.0,-0.930094878005
225.5,-0.640132760126
226.0,-0.193443817159
226.5,0.300606918838
227.0,0.721058597071
227.5,0.964969982943
228.0,0.972623062486
228.5,0.742144094917
229.0,0.329962369732
229.5,-0.163005651403
230.0,-0.616064204053
230.5,-0.918288753562
231.0,-0.995684189758
231.5,-0.829301410602
232.0,-0.459876723232
232.5,0.0221418247461
233.0,0.498739281803
233.5,0.853227968535
234.0,0.998816691203
234.5,0.899860252915
235.0,0.58058664099
235.5,0.119165170683
236.0,-0.371432089437
236.5,-0.771089819916
237.0,-0.981957869782
237.5,-0.952408386147
238.0,-0.68967611318
238.5,-0.258087074411
239.0,0.236690681275
239.5,0.673518303309
240.0,0.945445154921
240.5,0.985894059056
241.0,0.784961713276
241.5,0.39184336359
242.0,-0.0972119075182
242.5,-0.562466313282
243.0,-0.890009348856
243.5,-0.999647055669
244.0,-0.864536299344
244.5,-0.517756905182
245.0,-0.0442125632286
245.5,0.440156556171
246.0,0.816759999623
246.5,0.993392109666
247.0,0.926807185503
247.5,0.633307538797
248.0,0.184752119222
248.5,-0.309037062595
249.0,-0.727163193444
249.5,-0.967254413835
250.0,-0.970528019542
250.5,-0.736182517717
251.0,-0.321593860293
251.5,0.17173219011
252.0,0.623012211004
252.5,0.921757114333
253.0,0.994823728671
253.5,0.82432279854
254.0,0.451998898063
254.5,-0.0309900966721
255.0,-0.506391634924
255.5,-0.857810839922
256.0,-0.999208034107
256.5,-0.895964252945
257.0,-0.573357174816
257.5,-0.110372263761
258.0,0.379635626829
258.5,0.776695475717
259.0,0.983593183947
259.5,0.949672976735
260.0,0.683239703816
260.5,0.249525522585
261.0,-0.245281209082
261.5,-0.680034546284
262.0,-0.948291709522
262.5,-0.984373989439
263.0,-0.779447185499
263.5,-0.383684526377
264.0,0.106017486267
264.5,0.569762720784
265.0,0.894010170084
265.5,0.999372750052
266.0,0.860054026465
266.5,0.510164081766
267.0,0.0353681772562
267.5,-0.448087090554
268.0,-0.821835011013
268.5,-0.994369058278
269.0,-0.923446880243
269.5,-0.626432699589
270.0,-0.176045946471
270.5,0.31744299416
271.0,0.733210818609
271.5,0.969463063041
272.0,0.968356938435
272.5,0.730163262671
273.0,0.313200154871
273.5,-0.180445274079
274.0,-0.629911406685
274.5,-0.925153258006
275.0,-0.99388532592
275.5,-0.819279603086
276.0,-0.444085660041
276.5,0.0398359406106
277.0,0.514004313674
277.5,0.862326504222
278.0,0.999521091849
278.5,0.891998056674
279.0,0.566082787706
279.5,0.10157070948
280.0,-0.387809420829
280.5,-0.782240279593
281.0,-0.985151436329
281.5,-0.946863163094
282.0,-0.676749764526
282.5,-0.24094442113
283.0,0.25385251979
283.5,0.686497510449
284.0,0.951063968113
284.5,0.982776796866
285.0,0.773871590208
285.5,0.375495628552
286.0,-0.114814758842
286.5,-0.577014488966
287.0,-0.897940948108
287.5,-0.999020146368
288.0,-0.855504370751
288.5,-0.502531288416
289.0,-0.0265210202858
289.5,0.455982518563
290.0,0.826845633922
290.5,0.995268100847
291.0,0.920014225496
291.5,0.619508781126
292.0,0.167325981012
292.5,-0.325824054951
293.0,-0.739200998751
293.5,-0.971595757521
294.0,-0.966109989263
294.5,-0.724086801369
295.0,-0.30478191109
295.5,0.189144220664
296.0,0.636761250565
296.5,0.928476918502
297.0,0.992869055025
297.5,0.81417221936
298.0,0.436137629146
298.5,-0.0486786635142
299.0,-0.521576721618
299.5,-0.866774607646
300.0,-0.999755839901
300.5,-0.887961974844
301.0,-0.558764049589
301.5,-0.0927611974169
302.0,0.395952831043
302.5,0.787723797125
303.0,0.986632504844
303.5,0.943979165365
304.0,0.670206803781
304.5,0.232344442351
305.0,-0.262403941862
305.5,-0.692906689449
306.0,-0.953761713494
306.5,-0.981102606473
307.0,-0.768235364237
307.5,-0.367277311692
308.0,0.123603036
308.5,0.584221049673
309.0,0.901801374964
309.5,0.998589272241
310.0,0.850887688656
310.5,0.494859123142
311.0,0.0176717854674
311.5,-0.463842221615
312.0,-0.831791475782
312.5,-0.996089166936
313.0,-0.916509490201
313.5,-0.612536325878
314.0,-0.158592906029
314.5,0.334179588337
315.0,0.745133264557
315.5,0.973652330183
316.0,0.963787348067
316.5,0.717953609886
317.0,0.296339788497
317.5,-0.197828348327
318.0,-0.643561205976
318.5,-0.931727835421
319.0,-0.99177499561
319.5,-0.809001047512
320.0,-0.428155428084
320.5,0.0575175725803
321.0,0.529108265482
321.5,0.871154801698
322.0,0.999912259872
322.5,0.88385632367
323.0,0.551401533867
323.5,0.0839444177729
324.0,-0.404065219456
324.5,-0.793145598695
325.0,-0.988036273454
325.5,-0.941021209502
326.0,-0.663611334201
326.5,-0.223726260034
327.0,0.270934805316
327.5,0.699261581143
328.0,0.956384734305
328.5,0.979351549426
329.0,0.762538949168
329.5,0.359030219678
330.0,-0.132381629205
330.5,-0.591381838289
331.0,-0.905591148197
331.5,-0.998080161431
332.0,-0.846204341884
332.5,-0.487148187036
333.0,-0.00882116611389
333.5,0.471665583921
334.0,0.8366721491
334.5,0.996832192218
335.0,0.912932948943
335.5,0.605515880117
336.0,0.149847405733
336.5,-0.342508939684
337.0,-0.751007151251
337.5,-0.975632619901
338.0,-0.961389196822
338.5,-0.711764168741
339.0,-0.287874448508
339.5,0.206496976691
340.0,0.650310740163
340.5,0.934905754062
341.0,0.99060323339
341.5,0.803766492688
342.0,0.420139682239
342.5,-0.066351975305
343.0,-0.536598355189
343.5,-0.8754667432
344.0,-0.999990339506
344.5,-0.879681424819
345.0,-0.543995817374
345.5,-0.0751210613178
346.0,0.412145950487
346.5,0.79850525952
347.0,0.989362632178
347.5,0.937989527251
348.0,0.656963872524
348.5,0.215090549388
349.0,-0.279444441784
349.5,-0.705561687642
350.0,-0.958932825041
350.5,-0.977523762918
351.0,-0.7567827913
351.5,-0.350754998649
352.0,0.141149850679
352.5,0.598496293788
353.0,0.90930997089
353.5,0.997492853824
354.0,0.841454697362
354.5,0.479399084228
355.0,-3.01443533595e-05
355.5,-0.479451992545
356.0,-0.841487271489
356.5,-0.997497118478
357.0,-0.909284881935
357.5,-0.598447993876
358.0,-0.141090165312
358.5,0.350811456412
359.0,0.756822198628
359.5,0.977536471524
360.0,0.958915723414
360.5,0.705518962858
361.0,0.27938655436
361.5,-0.215149426593
362.0,-0.657009324316
362.5,-0.938010425446
363.0,-0.989353860169
363.5,-0.798468965001
364.0,-0.412091019622
364.5,0.0751811795375
365.0,0.544046403911
365.5,0.879710094325
366.0,0.999990072687
366.5,0.875437605381
367.0,0.536547480325
367.5,0.0662918193372
368.0,-0.420194391032
368.5,-0.803802359685
369.0,-0.9906114771
369.5,-0.934884356137
370.0,-0.650264939561
370.5,-0.206437986997
371.0,0.28793218456
371.5,0.711806515351
372.0,0.961405786064
372.5,0.975619390149
373.0,0.75096734161
373.5,0.342452296944
374.0,-0.149907013456
374.5,-0.605563858772
375.0,-0.912957551683
375.5,-0.996827395434
376.0,-0.836639127212
376.5,-0.471612421838
377.0,0.00888145245888
377.5,0.487200837443
378.0,0.846236465698
378.5,0.998083893621
379.0,0.905565574993
379.5,0.591333220904
380.0,0.13232187087
380.5,-0.35908648804
381.0,-0.762577951098
381.5,-0.979363735891
382.0,-0.956367121635
382.5,-0.699218481532
383.0,-0.270876771053
383.5,0.223785020137
384.0,0.663656433622
384.5,0.941041606329
385.0,0.988026973834
385.5,0.793108879498
386.0,0.404010070823
386.5,-0.0840044935343
387.0,-0.551451828115
387.5,-0.883884522618
388.0,-0.999911459434
388.5,-0.871125197849
389.0,-0.529057106277
389.5,-0.0574573835774
390.0,0.428209910519
390.5,0.809036484177
391.0,0.991782710375
391.5,0.931705939442
392.0,0.643515060153
392.5,0.197769250766
393.0,-0.296397368652
393.5,-0.717995575005
394.0,-0.963803423625
394.5,-0.973638580322
395.0,-0.745093055724
395.5,-0.334122765056
396.0,0.158652431437
396.5,0.612583979517
397.0,0.916533604798
397.5,0.996083838398
398.0,0.831758008719
398.5,0.463788809932
399.0,-0.0177320647274
399.5,-0.494911511514
400.0,-0.850919359639
400.5,-0.998592471675
401.0,-0.901775319514
401.5,-0.584172118623
402.0,-0.123543209378
402.5,0.367333386243
403.0,0.768273957712
403.5,0.981114269842
404.0,0.953743591158
404.5,0.692863218389
405.0,0.262345765308
405.5,-0.232403080749
406.0,-0.670251547297
406.5,-0.943999059227
407.0,-0.986622678341
407.5,-0.787686656127
408.0,-0.395897468961
408.5,0.0928212260134
409.0,0.558814047606
409.5,0.887989701024
410.0,0.999754505908
410.5,0.866744540088
411.0,0.521525282082
411.5,0.0486184461918
412.0,-0.436191880953
412.5,-0.814207222917
413.0,-0.992876240242
413.5,-0.928454526185
414.0,-0.636714763135
414.5,-0.189085019866
415.0,0.304839330837
415.5,0.724128381708
416.0,0.966125549876
416.5,0.971581488629
417.0,0.739160393875
417.5,0.325767055582
418.0,-0.167385419442
418.5,-0.619556106015
419.0,-0.920037850062
419.5,-0.995262240971
420.0,-0.826811724307
420.5,-0.455928861465
421.0,0.0265812877381
421.5,0.502583410648
422.0,0.855535586422
422.5,0.999022812794
423.0,0.897914412455
423.5,0.576965248087
424.0,0.11475486862
424.5,-0.3755515049
425.0,-0.773909772204
425.5,-0.982787936226
426.0,-0.951045337532
426.5,-0.686453671345
427.0,-0.253794205503
427.5,0.241002933228
428.0,0.676794148633
428.5,0.946882552432
429.0,0.985141083712
429.5,0.782202719703
430.0,0.387753849637
430.5,-0.101630686208
431.0,-0.566132485576
431.5,-0.892025307914
432.0,-0.999519224404
432.5,-0.862295975309
433.0,-0.513952597834
433.5,-0.0397756996866
434.0,0.444139676971
434.5,0.819314170793
435.0,0.993891981024
435.5,0.925130371106
436.0,0.629864581292
436.5,0.180385974682
437.0,-0.313257409711
437.5,-0.730204454972
438.0,-0.968371982886
438.5,-0.969448276235
439.0,-0.733169820872
439.5,-0.317385823167
440.0,0.176105293266
440.5,0.626479692021
441.0,0.923470012926
441.5,0.994362667524
442.0,0.821800661502
442.5,0.448033192244
443.0,-0.035428428179
443.5,-0.510215933774
444.0,-0.860084784379
444.5,-0.999374883262
445.0,-0.893983156305
445.5,-0.569713173932
446.0,-0.105957537139
446.5,0.383740200144
447.0,0.779484953024
447.5,0.984384603916
448.0,0.948272572156
448.5,0.67999034257
449.0,0.245222761631
449.5,-0.249583903799
450.0,-0.683283725036
450.5,-0.94969186003
451.0,-0.983582306028
451.5,-0.776657499878
452.0,-0.379579850881
452.5,0.110432183922
453.0,0.573406568644
453.5,0.895991027109
454.0,0.999205633358
454.5,0.857779852046
455.0,0.506339646835
455.5,0.0309298368663
456.0,-0.452052675883
456.5,-0.824356927688
457.0,-0.994829853142
457.5,-0.921733734643
458.0,-0.622965051315
458.5,-0.17167279676
459.0,0.32165094574
459.5,0.736223318754
460.0,0.970542546651
460.5,0.967239110273
461.0,0.727121806057
461.5,0.308979724459
462.0,-0.184811369732
462.5,-0.63335419509
463.0,-0.926829824491
463.5,-0.993385188536
464.0,-0.816725212908
464.5,-0.440102420872
465.0,0.0442727929014
465.5,0.517808482905
466.0,0.864566597091
466.5,0.999648655495
467.0,0.889981859069
467.5,0.562416464339
468.0,0.0971519041799
468.5,-0.391898830414
469.0,-0.784999063373
469.5,-0.985904147819
470.0,-0.945425512269
470.5,-0.673473738449
471.0,-0.236632105238
471.5,0.258145320168
472.0,0.689719768064
472.5,0.95242676192
473.0,0.981946467414
473.5,0.771051431104
474.0,0.371376113102
474.5,-0.119225029583
475.0,-0.580635726907
475.5,-0.899886547906
476.0,-0.998813757337
476.5,-0.853196524124
477.0,-0.498687025536
477.5,-0.0220815507795
478.0,0.459930257729
478.5,0.829335098517
479.0,0.995689783115
479.5,0.918264882912
480.0,0.616016713764
480.5,0.162946168753
481.0,-0.330019281315
481.5,-0.742184501493
482.0,-0.972637071115
482.5,-0.964954163825
483.0,-0.721016823278
483.5,-0.300549418051
484.0,0.193502966742
484.5,0.640179076625
485.0,0.930117021524
485.5,0.992329880589
486.0,0.811585776171
486.5,0.432137168703
487.0,-0.0531136889739
487.5,-0.525360463185
488.0,-0.868980673423
488.5,-0.999844108045
489.0,-0.885910834236
489.5,-0.555075690986
490.0,-0.0883386596402
490.5,0.400026756504
491.0,0.790451671234
491.5,0.987346448881
492.0,0.942504380931
492.5,0.666904369539
493.0,0.228022909381
493.5,-0.26668651157
494.0,-0.696101773472
494.5,-0.95508704383
495.0,-0.980233696033
495.5,-0.765384952602
496.0,-0.36314327904
496.5,0.128008534295
497.0,0.587819393981
497.5,0.903711565102
498.0,0.998343627044
498.5,0.848546350634
499.0,0.4909953335
499.5,0.0132315346648
